id,name,status,category,launch_date,deadline,goal,pledged,currency,total_backers,reward_amount,reward_title,reward_description,reward_backers
844226831,Bokay: Hire Wedding Photographers & Stylists Seamlessly,failed,Apps,2016-10-13 17:11:46,2016-11-14 19:00:00,15000.0,2260.0,USD,14,4000,Silver Anniversary, http://thembh.com/,0
844226831,Bokay: Hire Wedding Photographers & Stylists Seamlessly,failed,Apps,2016-10-13 17:11:46,2016-11-14 19:00:00,15000.0,2260.0,USD,14,5000,Gold Anniversary,,0
958722512,Limouzik : E-Polyphonic Live Instrument,failed,Apps,2017-05-24 07:09:53,2017-06-23 07:09:53,14000.0,2013.0,EUR,29,3,Your turn to play (1 month) ☺,,6
958722512,Limouzik : E-Polyphonic Live Instrument,failed,Apps,2017-05-24 07:09:53,2017-06-23 07:09:53,14000.0,2013.0,EUR,29,10,Your turn to play (6 months) ☺,,4
958722512,Limouzik : E-Polyphonic Live Instrument,failed,Apps,2017-05-24 07:09:53,2017-06-23 07:09:53,14000.0,2013.0,EUR,29,17,Your turn to play (1 year) ☺,,6
958722512,Limouzik : E-Polyphonic Live Instrument,failed,Apps,2017-05-24 07:09:53,2017-06-23 07:09:53,14000.0,2013.0,EUR,29,28,Music duo (Two 1 year licences) ☺,,3
958722512,Limouzik : E-Polyphonic Live Instrument,failed,Apps,2017-05-24 07:09:53,2017-06-23 07:09:53,14000.0,2013.0,EUR,29,46,Music band (Four 1 year licences) ☺,,3
958722512,Limouzik : E-Polyphonic Live Instrument,failed,Apps,2017-05-24 07:09:53,2017-06-23 07:09:53,14000.0,2013.0,EUR,29,57,Huge band (More 1 year licences) ☺,,2
970317560,VokaBee App: Learn New Words With A.I.,failed,Apps,2018-11-20 16:55:13,2019-01-05 06:59:00,6900.0,3054.0,SGD,37,1,Support a GENUS child with VokaBee,,12
970317560,VokaBee App: Learn New Words With A.I.,failed,Apps,2018-11-20 16:55:13,2019-01-05 06:59:00,6900.0,3054.0,SGD,37,8,4 MONTHS - EARLY BIRD 8% DISCOUNT,,1
970317560,VokaBee App: Learn New Words With A.I.,failed,Apps,2018-11-20 16:55:13,2019-01-05 06:59:00,6900.0,3054.0,SGD,37,9,4 MONTHS,,2
970317560,VokaBee App: Learn New Words With A.I.,failed,Apps,2018-11-20 16:55:13,2019-01-05 06:59:00,6900.0,3054.0,SGD,37,16,8 MONTHS - EARLY BIRD 8% DISCOUNT,,1
970317560,VokaBee App: Learn New Words With A.I.,failed,Apps,2018-11-20 16:55:13,2019-01-05 06:59:00,6900.0,3054.0,SGD,37,17,8 MONTHS,,3
970317560,VokaBee App: Learn New Words With A.I.,failed,Apps,2018-11-20 16:55:13,2019-01-05 06:59:00,6900.0,3054.0,SGD,37,28,15 MONTHS - EARLY BIRD 10% DISCOUNT,,1
970317560,VokaBee App: Learn New Words With A.I.,failed,Apps,2018-11-20 16:55:13,2019-01-05 06:59:00,6900.0,3054.0,SGD,37,31,15 MONTHS,,1
970317560,VokaBee App: Learn New Words With A.I.,failed,Apps,2018-11-20 16:55:13,2019-01-05 06:59:00,6900.0,3054.0,SGD,37,88,LIFETIME - EARLY BIRD 11% DISCOUNT,,2
970317560,VokaBee App: Learn New Words With A.I.,failed,Apps,2018-11-20 16:55:13,2019-01-05 06:59:00,6900.0,3054.0,SGD,37,88,FAMILY PACK - EARLY BIRD 12% DISCOUNT,,0
970317560,VokaBee App: Learn New Words With A.I.,failed,Apps,2018-11-20 16:55:13,2019-01-05 06:59:00,6900.0,3054.0,SGD,37,99,LIFETIME,,2
970317560,VokaBee App: Learn New Words With A.I.,failed,Apps,2018-11-20 16:55:13,2019-01-05 06:59:00,6900.0,3054.0,SGD,37,101,FAMILY PACK,,1
1716250347,Tune Your Life,failed,Apps,2015-12-29 17:03:11,2016-01-28 17:03:11,25001.0,2245.0,USD,9,5,,,2
1716250347,Tune Your Life,failed,Apps,2015-12-29 17:03:11,2016-01-28 17:03:11,25001.0,2245.0,USD,9,15,,,0
1716250347,Tune Your Life,failed,Apps,2015-12-29 17:03:11,2016-01-28 17:03:11,25001.0,2245.0,USD,9,20,,,1
1716250347,Tune Your Life,failed,Apps,2015-12-29 17:03:11,2016-01-28 17:03:11,25001.0,2245.0,USD,9,30,,,0
1716250347,Tune Your Life,failed,Apps,2015-12-29 17:03:11,2016-01-28 17:03:11,25001.0,2245.0,USD,9,35,,,2
1716250347,Tune Your Life,failed,Apps,2015-12-29 17:03:11,2016-01-28 17:03:11,25001.0,2245.0,USD,9,45,,,1
1716250347,Tune Your Life,failed,Apps,2015-12-29 17:03:11,2016-01-28 17:03:11,25001.0,2245.0,USD,9,100,,,1
1716250347,Tune Your Life,failed,Apps,2015-12-29 17:03:11,2016-01-28 17:03:11,25001.0,2245.0,USD,9,130,,,0
1716250347,Tune Your Life,failed,Apps,2015-12-29 17:03:11,2016-01-28 17:03:11,25001.0,2245.0,USD,9,300,,,1
1716250347,Tune Your Life,failed,Apps,2015-12-29 17:03:11,2016-01-28 17:03:11,25001.0,2245.0,USD,9,500,,,0
1716250347,Tune Your Life,failed,Apps,2015-12-29 17:03:11,2016-01-28 17:03:11,25001.0,2245.0,USD,9,1000,,,0
1716250347,Tune Your Life,failed,Apps,2015-12-29 17:03:11,2016-01-28 17:03:11,25001.0,2245.0,USD,9,4000,,,0
1065971617,"Space rent, airbnb of your luggage",failed,Apps,2016-02-12 23:31:26,2016-03-13 22:31:26,200000.0,2012.0,EUR,7,5,,,1
1065971617,"Space rent, airbnb of your luggage",failed,Apps,2016-02-12 23:31:26,2016-03-13 22:31:26,200000.0,2012.0,EUR,7,34,,,0
1065971617,"Space rent, airbnb of your luggage",failed,Apps,2016-02-12 23:31:26,2016-03-13 22:31:26,200000.0,2012.0,EUR,7,115,,,1
1065971617,"Space rent, airbnb of your luggage",failed,Apps,2016-02-12 23:31:26,2016-03-13 22:31:26,200000.0,2012.0,EUR,7,346,,,3
1065971617,"Space rent, airbnb of your luggage",failed,Apps,2016-02-12 23:31:26,2016-03-13 22:31:26,200000.0,2012.0,EUR,7,692,,,0
1065971617,"Space rent, airbnb of your luggage",failed,Apps,2016-02-12 23:31:26,2016-03-13 22:31:26,200000.0,2012.0,EUR,7,1153,,,0
1324327659,VizArray - An app to visually organize everything (Canceled),canceled,Apps,2016-05-09 23:56:53,2016-06-08 23:56:53,65000.0,2233.0,USD,6,1,,,0
1324327659,VizArray - An app to visually organize everything (Canceled),canceled,Apps,2016-05-09 23:56:53,2016-06-08 23:56:53,65000.0,2233.0,USD,6,5,,,1
1324327659,VizArray - An app to visually organize everything (Canceled),canceled,Apps,2016-05-09 23:56:53,2016-06-08 23:56:53,65000.0,2233.0,USD,6,10,,,0
1324327659,VizArray - An app to visually organize everything (Canceled),canceled,Apps,2016-05-09 23:56:53,2016-06-08 23:56:53,65000.0,2233.0,USD,6,20,,,0
1324327659,VizArray - An app to visually organize everything (Canceled),canceled,Apps,2016-05-09 23:56:53,2016-06-08 23:56:53,65000.0,2233.0,USD,6,20,,,1
1324327659,VizArray - An app to visually organize everything (Canceled),canceled,Apps,2016-05-09 23:56:53,2016-06-08 23:56:53,65000.0,2233.0,USD,6,25,,,0
1324327659,VizArray - An app to visually organize everything (Canceled),canceled,Apps,2016-05-09 23:56:53,2016-06-08 23:56:53,65000.0,2233.0,USD,6,50,,,1
1324327659,VizArray - An app to visually organize everything (Canceled),canceled,Apps,2016-05-09 23:56:53,2016-06-08 23:56:53,65000.0,2233.0,USD,6,50,," ¡El paquete digital! Aplicación completa totalmente gratis durante dos años con todas las características, además de reconocimiento del nombre (en caso de que opte por recibir crédito) en un lugar especial en el sitio web y la aplicación.",0
1324327659,VizArray - An app to visually organize everything (Canceled),canceled,Apps,2016-05-09 23:56:53,2016-06-08 23:56:53,65000.0,2233.0,USD,6,100,, Una combinación del paquete digital y todas las recompensas anteriores. ¡También puedes echar un vistazo a la aplicación mientras se hace!,0
1324327659,VizArray - An app to visually organize everything (Canceled),canceled,Apps,2016-05-09 23:56:53,2016-06-08 23:56:53,65000.0,2233.0,USD,6,150,,,1
1324327659,VizArray - An app to visually organize everything (Canceled),canceled,Apps,2016-05-09 23:56:53,2016-06-08 23:56:53,65000.0,2233.0,USD,6,150,,,0
1324327659,VizArray - An app to visually organize everything (Canceled),canceled,Apps,2016-05-09 23:56:53,2016-06-08 23:56:53,65000.0,2233.0,USD,6,300,,,0
1324327659,VizArray - An app to visually organize everything (Canceled),canceled,Apps,2016-05-09 23:56:53,2016-06-08 23:56:53,65000.0,2233.0,USD,6,1000,,,2
1324327659,VizArray - An app to visually organize everything (Canceled),canceled,Apps,2016-05-09 23:56:53,2016-06-08 23:56:53,65000.0,2233.0,USD,6,5000,,,0
1324327659,VizArray - An app to visually organize everything (Canceled),canceled,Apps,2016-05-09 23:56:53,2016-06-08 23:56:53,65000.0,2233.0,USD,6,6000,,,0
1986793468,FlexJam Apps: Fan voting on band & DJ sets during concerts,failed,Apps,2015-04-20 17:00:32,2015-05-20 17:00:32,25000.0,2221.0,USD,11,5,, *** All pledges of $5 or more will receive an ad-free release of FlexJam! ***,0
1986793468,FlexJam Apps: Fan voting on band & DJ sets during concerts,failed,Apps,2015-04-20 17:00:32,2015-05-20 17:00:32,25000.0,2221.0,USD,11,10,,,2
1986793468,FlexJam Apps: Fan voting on band & DJ sets during concerts,failed,Apps,2015-04-20 17:00:32,2015-05-20 17:00:32,25000.0,2221.0,USD,11,25,,,1
1986793468,FlexJam Apps: Fan voting on band & DJ sets during concerts,failed,Apps,2015-04-20 17:00:32,2015-05-20 17:00:32,25000.0,2221.0,USD,11,35,,,0
1986793468,FlexJam Apps: Fan voting on band & DJ sets during concerts,failed,Apps,2015-04-20 17:00:32,2015-05-20 17:00:32,25000.0,2221.0,USD,11,35,,,0
1986793468,FlexJam Apps: Fan voting on band & DJ sets during concerts,failed,Apps,2015-04-20 17:00:32,2015-05-20 17:00:32,25000.0,2221.0,USD,11,35,,,0
1986793468,FlexJam Apps: Fan voting on band & DJ sets during concerts,failed,Apps,2015-04-20 17:00:32,2015-05-20 17:00:32,25000.0,2221.0,USD,11,50,,,2
1986793468,FlexJam Apps: Fan voting on band & DJ sets during concerts,failed,Apps,2015-04-20 17:00:32,2015-05-20 17:00:32,25000.0,2221.0,USD,11,75,,,0
1986793468,FlexJam Apps: Fan voting on band & DJ sets during concerts,failed,Apps,2015-04-20 17:00:32,2015-05-20 17:00:32,25000.0,2221.0,USD,11,125,,,1
1986793468,FlexJam Apps: Fan voting on band & DJ sets during concerts,failed,Apps,2015-04-20 17:00:32,2015-05-20 17:00:32,25000.0,2221.0,USD,11,150,,,1
1986793468,FlexJam Apps: Fan voting on band & DJ sets during concerts,failed,Apps,2015-04-20 17:00:32,2015-05-20 17:00:32,25000.0,2221.0,USD,11,250,,,1
1986793468,FlexJam Apps: Fan voting on band & DJ sets during concerts,failed,Apps,2015-04-20 17:00:32,2015-05-20 17:00:32,25000.0,2221.0,USD,11,500,,,0
1986793468,FlexJam Apps: Fan voting on band & DJ sets during concerts,failed,Apps,2015-04-20 17:00:32,2015-05-20 17:00:32,25000.0,2221.0,USD,11,1500,,,1
1365451697,ARTin is a curated walking tour app,failed,Apps,2018-07-05 15:28:04,2018-08-04 15:28:04,20000.0,1704.0,GBP,7,1,A Big High Five!,,3
1365451697,ARTin is a curated walking tour app,failed,Apps,2018-07-05 15:28:04,2018-08-04 15:28:04,20000.0,1704.0,GBP,7,3,ARTin's restaurant Guide and itineraries,,0
1365451697,ARTin is a curated walking tour app,failed,Apps,2018-07-05 15:28:04,2018-08-04 15:28:04,20000.0,1704.0,GBP,7,7,ARTin Venice Edition - 30% discount,,0
1365451697,ARTin is a curated walking tour app,failed,Apps,2018-07-05 15:28:04,2018-08-04 15:28:04,20000.0,1704.0,GBP,7,12,Super Early bird - 40% DISCOUNT,,0
1365451697,ARTin is a curated walking tour app,failed,Apps,2018-07-05 15:28:04,2018-08-04 15:28:04,20000.0,1704.0,GBP,7,16,ARTin Venice and Milan Editions," Get the ARTin Milan Edition and ARTin Venice Edition and enjoy all the art of Venice and Milan on your smartphone. In addition to information about art, you’ll receive off-the-beaten-path itineraries and recommendations for the best restaurants, bars, and hotels in the cities. We thank you from the Bottom of our Hearts!",0
1365451697,ARTin is a curated walking tour app,failed,Apps,2018-07-05 15:28:04,2018-08-04 15:28:04,20000.0,1704.0,GBP,7,33,ARTin 4 friends - 25% discount,,0
1365451697,ARTin is a curated walking tour app,failed,Apps,2018-07-05 15:28:04,2018-08-04 15:28:04,20000.0,1704.0,GBP,7,127,ARTin Venice + Milan and a Book of Art,,1
1365451697,ARTin is a curated walking tour app,failed,Apps,2018-07-05 15:28:04,2018-08-04 15:28:04,20000.0,1704.0,GBP,7,318,Guided Tour of The Last Supper,,0
1365451697,ARTin is a curated walking tour app,failed,Apps,2018-07-05 15:28:04,2018-08-04 15:28:04,20000.0,1704.0,GBP,7,574,Guided Tour of The Last Supper + Dinner,,0
1365451697,ARTin is a curated walking tour app,failed,Apps,2018-07-05 15:28:04,2018-08-04 15:28:04,20000.0,1704.0,GBP,7,956,1 Day with Our Art Historians in Milan,,0
1365451697,ARTin is a curated walking tour app,failed,Apps,2018-07-05 15:28:04,2018-08-04 15:28:04,20000.0,1704.0,GBP,7,1148,Super Early bird, Discover all the secrets of the city with one of our art historians in this exclusive offer. Don’t miss out on this opportunity—only 10 spots available. Truly a unique experience! We thank you from the Bottom of our Hearts!,0
1365451697,ARTin is a curated walking tour app,failed,Apps,2018-07-05 15:28:04,2018-08-04 15:28:04,20000.0,1704.0,GBP,7,1913,2-days with one of our art historian, Discover all the secrets of your chosen city with one of our art historians. Don’t miss out on this unique and special opportunity! We thank you from the Bottom of our Hearts!,1
1365451697,ARTin is a curated walking tour app,failed,Apps,2018-07-05 15:28:04,2018-08-04 15:28:04,20000.0,1704.0,GBP,7,3827,2 Nights in Hotel + 2 Days of Art, Spend 2 fantastic days learning about art and relaxing. Spend 2 nights in a 5-star hotel and 2 days touring the city with one of our art historians. Learn all the secrets of your chosen city and live la dolce vita. For one individual. We thank you from the Bottom of our Hearts!,0
1365451697,ARTin is a curated walking tour app,failed,Apps,2018-07-05 15:28:04,2018-08-04 15:28:04,20000.0,1704.0,GBP,7,6378,Go Behind the Scenes with the ARTin team,,0
963502558,App - Travel In Payments,failed,Apps,2015-04-15 15:01:14,2015-05-15 15:01:14,30000.0,2210.0,USD,43,1,,,5
963502558,App - Travel In Payments,failed,Apps,2015-04-15 15:01:14,2015-05-15 15:01:14,30000.0,2210.0,USD,43,5,," + First Access & From the bottom of our hearts, we thank you! Triptive may have not been possible with out you. A founders badge is the ultimate symbol of support. In addition, we will publish your name on our website to show our gratitude.",4
963502558,App - Travel In Payments,failed,Apps,2015-04-15 15:01:14,2015-05-15 15:01:14,30000.0,2210.0,USD,43,10,," We have been filming a documentary on the start up process from the ground floor. Through this documentary, you will get an inside look at what it takes to create and build a start up.",4
963502558,App - Travel In Payments,failed,Apps,2015-04-15 15:01:14,2015-05-15 15:01:14,30000.0,2210.0,USD,43,15,, Receive non-public access to special locations and deals.,2
963502558,App - Travel In Payments,failed,Apps,2015-04-15 15:01:14,2015-05-15 15:01:14,30000.0,2210.0,USD,43,25,, What’s a better way to start your new traveling experience than with a passport cover? This passport cover comes in navy blue or black and has the Triptive logo on it.,6
963502558,App - Travel In Payments,failed,Apps,2015-04-15 15:01:14,2015-05-15 15:01:14,30000.0,2210.0,USD,43,25,, We are constantly developing new relationships with hotels all over the world and we need people to help us make these experiences better!  Members of the Triptive testing team will be the first to know about our new locations and have the opportunity to test out these new hotels for a small fraction of hotel stay.,3
963502558,App - Travel In Payments,failed,Apps,2015-04-15 15:01:14,2015-05-15 15:01:14,30000.0,2210.0,USD,43,39,,,1
963502558,App - Travel In Payments,failed,Apps,2015-04-15 15:01:14,2015-05-15 15:01:14,30000.0,2210.0,USD,43,50,, Keep all your belongings with you with this Triptive sports pack.,3
963502558,App - Travel In Payments,failed,Apps,2015-04-15 15:01:14,2015-05-15 15:01:14,30000.0,2210.0,USD,43,100,," This travel bag comes in Khaki/Black. The barrel-shaped main compartment holds quite the haul of practice, gym or trip gear. Durable 600D polyester construction holds up to the job well. Decorative contrast stitching and metal accents increase the style factor of this duffel. Stash private items in the hidden interior pocket for safekeeping. Front imprinted patch doubles as a cell phone or gym pass card pocket.",9
963502558,App - Travel In Payments,failed,Apps,2015-04-15 15:01:14,2015-05-15 15:01:14,30000.0,2210.0,USD,43,250,, + All of the above,2
